Time, y, x, Angle, D, BelowCut, Away
11, 129, 164, -90.000000, 0.289912,  1, 1 
11, 130, 164, -90.000000, 0.297817,  1, 1 
11, 131, 164, -90.000000, 0.303495,  1, 1 
11, 132, 164, -90.000000, 0.308110,  1, 1 
11, 133, 164, -90.000000, 0.312389,  1, 1 
11, 134, 164, -90.000000, 0.305772,  1, 1 
11, 135, 164, -90.000000, 0.296599,  1, 1 
11, 136, 164, -90.000000, 0.277704,  1, 1 
11, 137, 164, -90.000000, 0.257536,  1, 1 
11, 138, 164, -90.000000, 0.242186,  1, 1 
11, 139, 164, -90.000000, 0.232507,  1, 1 
11, 140, 164, -90.000000, 0.223151,  1, 1 
11, 141, 164, -90.000000, 0.214999,  1, 1 
11, 142, 164, -90.000000, 0.209064,  1, 1 
11, 143, 164, -90.000000, 0.203036,  1, 1 
11, 144, 164, -90.000000, 0.197935,  1, 1 
11, 145, 164, -90.000000, 0.191677,  1, 1 
11, 146, 164, -90.000000, 0.186363,  1, 1 
11, 147, 164, -90.000000, 0.185292,  1, 1 
11, 148, 164, -90.000000, 0.185192,  1, 1 
11, 149, 164, -90.000000, 0.185939,  1, 1 
11, 150, 164, -90.000000, 0.183890,  1, 1 
11, 151, 164, -90.000000, 0.182053,  1, 1 
11, 152, 164, -90.000000, 0.188038,  1, 1 
11, 153, 164, -90.000000, 0.191242,  1, 1 
11, 154, 164, -90.000000, 0.193614,  1, 1 
11, 155, 164, -90.000000, 0.198980,  1, 1 
11, 156, 164, -90.000000, 0.208636,  1, 1 
11, 157, 164, -90.000000, 0.215130,  1, 1 
11, 158, 164, -90.000000, 0.217141,  1, 1 
11, 159, 164, -90.000000, 0.215080,  1, 1 
11, 160, 164, -90.000000, 0.217620,  1, 1 
11, 161, 164, -90.000000, 0.223062,  1, 1 
11, 162, 164, -90.000000, 0.225997,  1, 1 
11, 163, 164, -90.000000, 0.232925,  1, 1 
11, 164, 164, -90.000000, 0.258584,  1, 1 
11, 165, 164, -90.000000, 0.279586,  1, 1 
11, 110, 165, -90.000000, 0.187946,  1, 1 
11, 111, 165, -90.000000, 0.186812,  1, 1 
11, 112, 165, -90.000000, 0.186109,  1, 1 
11, 113, 165, -90.000000, 0.185439,  1, 1 
11, 114, 165, -90.000000, 0.183850,  1, 1 
11, 115, 165, -90.000000, 0.180473,  1, 1 
11, 116, 165, -90.000000, 0.174152,  1, 1 
11, 117, 165, -90.000000, 0.171359,  1, 1 
11, 118, 165, -90.000000, 0.178013,  1, 1 
11, 119, 165, -90.000000, 0.179582,  1, 1 
11, 120, 165, -90.000000, 0.190534,  1, 1 
11, 121, 165, -90.000000, 0.187681,  1, 1 
11, 122, 165, -90.000000, 0.164956,  1, 1 
11, 123, 165, -90.000000, 0.210178,  1, 1 
11, 124, 165, -90.000000, 0.255208,  1, 1 
11, 125, 165, -90.000000, 0.272743,  1, 1 
11, 126, 165, -90.000000, 0.280920,  1, 1 
11, 127, 165, -90.000000, 0.286613,  1, 1 
11, 128, 165, -90.000000, 0.289075,  1, 1 
11, 129, 165, -90.000000, 0.292134,  1, 1 
11, 130, 165, -90.000000, 0.300009,  1, 1 
11, 131, 165, -90.000000, 0.305618,  1, 1 
11, 132, 165, -90.000000, 0.309392,  1, 1 
11, 133, 165, -90.000000, 0.309457,  1, 1 
11, 134, 165, -90.000000, 0.302441,  1, 1 
11, 135, 165, -90.000000, 0.297009,  1, 1 
11, 136, 165, -90.000000, 0.277484,  1, 1 
11, 137, 165, -90.000000, 0.257416,  1, 1 
11, 138, 165, -90.000000, 0.241629,  1, 1 
11, 139, 165, -90.000000, 0.232088,  1, 1 
11, 140, 165, -90.000000, 0.223284,  1, 1 
11, 141, 165, -90.000000, 0.215260,  1, 1 
11, 142, 165, -90.000000, 0.209406,  1, 1 
11, 143, 165, -90.000000, 0.203665,  1, 1 
11, 144, 165, -90.000000, 0.199299,  1, 1 
11, 145, 165, -90.000000, 0.194321,  1, 1 
11, 146, 165, -90.000000, 0.189700,  1, 1 
11, 147, 165, -90.000000, 0.187857,  1, 1 
11, 148, 165, -90.000000, 0.187648,  1, 1 
11, 149, 165, -90.000000, 0.188713,  1, 1 
11, 150, 165, -90.000000, 0.188254,  1, 1 
11, 151, 165, -90.000000, 0.187558,  1, 1 
11, 152, 165, -90.000000, 0.192149,  1, 1 
11, 153, 165, -90.000000, 0.193975,  1, 1 
11, 154, 165, -90.000000, 0.195083,  1, 1 
11, 155, 165, -90.000000, 0.201111,  1, 1 
11, 156, 165, -90.000000, 0.212143,  1, 1 
11, 157, 165, -90.000000, 0.220667,  1, 1 
11, 158, 165, -90.000000, 0.224295,  1, 1 
11, 159, 165, -90.000000, 0.223096,  1, 1 
11, 160, 165, -90.000000, 0.226151,  1, 1 
11, 161, 165, -90.000000, 0.232426,  1, 1 
11, 173, 165, -90.000000, 0.238529,  1, 1 
11, 174, 165, -90.000000, 0.247879,  1, 1 
11, 175, 165, -90.000000, 0.241205,  1, 1 
11, 176, 165, -90.000000, 0.221101,  1, 1 
11, 110, 166, -90.000000, 0.179186,  1, 1 
11, 111, 166, -90.000000, 0.178249,  1, 1 
11, 112, 166, -90.000000, 0.177776,  1, 1 
11, 113, 166, -90.000000, 0.177241,  1, 1 
11, 114, 166, -90.000000, 0.177055,  1, 1 
11, 115, 166, -90.000000, 0.175671,  1, 1 
11, 116, 166, -90.000000, 0.173358,  1, 1 
11, 117, 166, -90.000000, 0.174360,  1, 1 
11, 118, 166, -90.000000, 0.182852,  1, 1 
11, 119, 166, -90.000000, 0.185365,  1, 1 
11, 120, 166, -90.000000, 0.197806,  1, 1 
11, 121, 166, -90.000000, 0.195314,  1, 1 
11, 122, 166, -90.000000, 0.170962,  1, 1 
11, 123, 166, -90.000000, 0.213214,  1, 1 
11, 124, 166, -90.000000, 0.255490,  1, 1 
11, 125, 166, -90.000000, 0.279766,  1, 1 
11, 126, 166, -90.000000, 0.288945,  1, 1 
11, 127, 166, -90.000000, 0.293660,  1, 1 
11, 128, 166, -90.000000, 0.294837,  1, 1 
11, 129, 166, -90.000000, 0.296442,  1, 1 
11, 130, 166, -90.000000, 0.302528,  1, 1 
11, 131, 166, -90.000000, 0.303634,  1, 1 
11, 132, 166, -90.000000, 0.299180,  1, 1 
11, 133, 166, -90.000000, 0.290001,  1, 1 
11, 134, 166, -90.000000, 0.293210,  1, 1 
11, 135, 166, -90.000000, 0.293298,  1, 1 
11, 136, 166, -90.000000, 0.274744,  1, 1 
11, 137, 166, -90.000000, 0.254702,  1, 1 
11, 138, 166, -90.000000, 0.239171,  1, 1 
11, 139, 166, -90.000000, 0.230759,  1, 1 
11, 140, 166, -90.000000, 0.222783,  1, 1 
11, 141, 166, -90.000000, 0.215121,  1, 1 
11, 142, 166, -90.000000, 0.209503,  1, 1 
11, 143, 166, -90.000000, 0.204178,  1, 1 
11, 144, 166, -90.000000, 0.200570,  1, 1 
11, 145, 166, -90.000000, 0.196903,  1, 1 
11, 146, 166, -90.000000, 0.193416,  1, 1 
11, 147, 166, -90.000000, 0.192406,  1, 1 
11, 148, 166, -90.000000, 0.193191,  1, 1 
11, 149, 166, -90.000000, 0.195099,  1, 1 
11, 150, 166, -90.000000, 0.194963,  1, 1 
11, 151, 166, -90.000000, 0.191879,  1, 1 
11, 157, 166, -90.000000, 0.244307,  1, 1 
11, 158, 166, -90.000000, 0.250868,  1, 1 
11, 159, 166, -90.000000, 0.250876,  1, 1 
11, 160, 166, -90.000000, 0.252618,  1, 1 
11, 161, 166, -90.000000, 0.253223,  1, 1 
11, 171, 166, -90.000000, 0.208489,  1, 1 
11, 172, 166, -90.000000, 0.187431,  1, 1 
11, 173, 166, -90.000000, 0.195107,  1, 1 
11, 174, 166, -90.000000, 0.207137,  1, 1 
11, 175, 166, -90.000000, 0.207975,  1, 1 
11, 176, 166, -90.000000, 0.195751,  1, 1 
11, 177, 166, -90.000000, 0.188833,  1, 1 
11, 110, 167, -90.000000, 0.185782,  1, 1 
11, 111, 167, -90.000000, 0.183964,  1, 1 
11, 112, 167, -90.000000, 0.183984,  1, 1 
11, 113, 167, -90.000000, 0.184234,  1, 1 
11, 114, 167, -90.000000, 0.184001,  1, 1 
11, 115, 167, -90.000000, 0.182025,  1, 1 
11, 116, 167, -90.000000, 0.178510,  1, 1 
11, 117, 167, -90.000000, 0.178483,  1, 1 
11, 118, 167, -90.000000, 0.187338,  1, 1 
11, 119, 167, -90.000000, 0.188660,  1, 1 
11, 120, 167, -90.000000, 0.201462,  1, 1 
11, 121, 167, -90.000000, 0.199261,  1, 1 
11, 122, 167, -90.000000, 0.178497,  1, 1 
11, 123, 167, -90.000000, 0.215777,  1, 1 
11, 124, 167, -90.000000, 0.251263,  1, 1 
11, 125, 167, -90.000000, 0.272265,  1, 1 
11, 126, 167, -90.000000, 0.287973,  1, 1 
11, 127, 167, -90.000000, 0.295289,  1, 1 
11, 128, 167, -90.000000, 0.294406,  1, 1 
11, 129, 167, -90.000000, 0.292733,  1, 1 
11, 130, 167, -90.000000, 0.293942,  1, 1 
11, 131, 167, -90.000000, 0.288122,  1, 1 
11, 132, 167, -90.000000, 0.278065,  1, 1 
11, 133, 167, -90.000000, 0.273668,  1, 1 
11, 134, 167, -90.000000, 0.292098,  1, 1 
11, 135, 167, -90.000000, 0.295472,  1, 1 
11, 136, 167, -90.000000, 0.276240,  1, 1 
11, 137, 167, -90.000000, 0.255656,  1, 1 
11, 138, 167, -90.000000, 0.240434,  1, 1 
11, 139, 167, -90.000000, 0.231610,  1, 1 
11, 140, 167, -90.000000, 0.223423,  1, 1 
11, 141, 167, -90.000000, 0.216045,  1, 1 
11, 142, 167, -90.000000, 0.210806,  1, 1 
11, 143, 167, -90.000000, 0.205971,  1, 1 
11, 144, 167, -90.000000, 0.203160,  1, 1 
11, 145, 167, -90.000000, 0.200511,  1, 1 
11, 146, 167, -90.000000, 0.197905,  1, 1 
11, 147, 167, -90.000000, 0.196842,  1, 1 
11, 157, 167, -90.000000, 0.254577,  1, 1 
11, 158, 167, -90.000000, 0.261450,  1, 1 
11, 159, 167, -90.000000, 0.259062,  1, 1 
11, 160, 167, -90.000000, 0.257732,  1, 1 
11, 161, 167, -90.000000, 0.259183,  1, 1 
11, 171, 167, -90.000000, 0.177336,  1, 1 
11, 172, 167, -90.000000, 0.176233,  1, 1 
11, 173, 167, -90.000000, 0.183116,  1, 1 
11, 174, 167, -90.000000, 0.194906,  1, 1 
11, 175, 167, -90.000000, 0.202677,  1, 1 
11, 176, 167, -90.000000, 0.202119,  1, 1 
11, 110, 168, -90.000000, 0.189510,  1, 1 
11, 111, 168, -90.000000, 0.187727,  1, 1 
11, 112, 168, -90.000000, 0.187740,  1, 1 
11, 113, 168, -90.000000, 0.188192,  1, 1 
11, 114, 168, -90.000000, 0.188059,  1, 1 
11, 115, 168, -90.000000, 0.183526,  1, 1 
11, 116, 168, -90.000000, 0.176626,  1, 1 
11, 117, 168, -90.000000, 0.175188,  1, 1 
11, 118, 168, -90.000000, 0.180708,  1, 1 
11, 119, 168, -90.000000, 0.178927,  1, 1 
11, 120, 168, -90.000000, 0.185544,  1, 1 
11, 121, 168, -90.000000, 0.193528,  1, 1 
11, 122, 168, -90.000000, 0.197828,  1, 1 
11, 123, 168, -90.000000, 0.240083,  1, 1 
11, 124, 168, -90.000000, 0.278134,  1, 1 
11, 125, 168, -90.000000, 0.294145,  1, 1 
11, 135, 168, -90.000000, 0.310123,  1, 1 
11, 136, 168, -90.000000, 0.282409,  1, 1 
11, 137, 168, -90.000000, 0.260552,  1, 1 
11, 138, 168, -90.000000, 0.245854,  1, 1 
11, 139, 168, -90.000000, 0.238311,  1, 1 
11, 140, 168, -90.000000, 0.232434,  1, 1 
11, 141, 168, -90.000000, 0.225013,  1, 1 
11, 142, 168, -90.000000, 0.218575,  1, 1 
11, 143, 168, -90.000000, 0.213361,  1, 1 
11, 144, 168, -90.000000, 0.210366,  1, 1 
11, 145, 168, -90.000000, 0.207873,  1, 1 
11, 157, 168, -90.000000, 0.280222,  1, 1 
11, 158, 168, -90.000000, 0.291787,  1, 1 
11, 159, 168, -90.000000, 0.290361,  1, 1 
11, 160, 168, -90.000000, 0.288369,  1, 1 
11, 161, 168, -90.000000, 0.285899,  1, 1 
11, 173, 168, -90.000000, 0.155341,  1, 1 
11, 174, 168, -90.000000, 0.169060,  1, 1 
11, 175, 168, -90.000000, 0.184629,  1, 1 
11, 110, 169, -90.000000, 0.190873,  1, 1 
11, 111, 169, -90.000000, 0.189719,  1, 1 
11, 112, 169, -90.000000, 0.189452,  1, 1 
11, 113, 169, -90.000000, 0.189704,  1, 1 
11, 114, 169, -90.000000, 0.188512,  1, 1 
11, 115, 169, -90.000000, 0.181934,  1, 1 
11, 116, 169, -90.000000, 0.171649,  1, 1 
11, 117, 169, -90.000000, 0.165845,  1, 1 
11, 118, 169, -90.000000, 0.169295,  1, 1 
11, 119, 169, -90.000000, 0.173023,  1, 1 
11, 120, 169, -90.000000, 0.191311,  1, 1 
11, 121, 169, -90.000000, 0.210629,  1, 1 
11, 122, 169, -90.000000, 0.218118,  1, 1 
11, 123, 169, -90.000000, 0.247515,  1, 1 
11, 124, 169, -90.000000, 0.284950,  1, 1 
11, 125, 169, -90.000000, 0.312458,  1, 1 
11, 135, 169, -90.000000, 0.354829,  1, 1 
11, 136, 169, -90.000000, 0.330633,  1, 1 
11, 137, 169, -90.000000, 0.307425,  1, 1 
11, 138, 169, -90.000000, 0.290031,  1, 1 
11, 139, 169, -90.000000, 0.275812,  1, 1 
11, 140, 169, -90.000000, 0.263553,  1, 1 
11, 141, 169, -90.000000, 0.249978,  1, 1 
11, 142, 169, -90.000000, 0.240525,  1, 1 
11, 143, 169, -90.000000, 0.233246,  1, 1 
11, 144, 169, -90.000000, 0.228365,  1, 1 
11, 145, 169, -90.000000, 0.224738,  1, 1 
11, 157, 169, -90.000000, 0.234954,  1, 1 
11, 158, 169, -90.000000, 0.234377,  1, 1 
11, 159, 169, -90.000000, 0.223618,  1, 1 
11, 160, 169, -90.000000, 0.216109,  1, 1 
11, 161, 169, -90.000000, 0.215349,  1, 1 
11, 108, 170, -90.000000, 0.189536,  1, 1 
11, 109, 170, -90.000000, 0.193972,  1, 1 
11, 110, 170, -90.000000, 0.196143,  1, 1 
11, 111, 170, -90.000000, 0.195973,  1, 1 
11, 112, 170, -90.000000, 0.197838,  1, 1 
11, 113, 170, -90.000000, 0.200062,  1, 1 
11, 114, 170, -90.000000, 0.198640,  1, 1 
11, 115, 170, -90.000000, 0.189703,  1, 1 
11, 116, 170, -90.000000, 0.174968,  1, 1 
11, 117, 170, -90.000000, 0.166436,  1, 1 
11, 118, 170, -90.000000, 0.175285,  1, 1 
11, 119, 170, -90.000000, 0.190801,  1, 1 
11, 120, 170, -90.000000, 0.212756,  1, 1 
11, 121, 170, -90.000000, 0.232861,  1, 1 
11, 122, 170, -90.000000, 0.237095,  1, 1 
11, 123, 170, -90.000000, 0.242414,  1, 1 
11, 124, 170, -90.000000, 0.255152,  1, 1 
11, 125, 170, -90.000000, 0.274071,  1, 1 
11, 138, 170, -90.000000, 0.266715,  1, 1 
11, 139, 170, -90.000000, 0.252553,  1, 1 
11, 140, 170, -90.000000, 0.239851,  1, 1 
11, 141, 170, -90.000000, 0.228610,  1, 1 
11, 142, 170, -90.000000, 0.223568,  1, 1 
11, 143, 170, -90.000000, 0.219876,  1, 1 
11, 144, 170, -90.000000, 0.217141,  1, 1 
11, 145, 170, -90.000000, 0.215370,  1, 1 
11, 157, 170, -90.000000, 0.185341,  1, 1 
11, 158, 170, -90.000000, 0.172595,  1, 1 
11, 159, 170, -90.000000, 0.162235,  1, 1 
11, 160, 170, -90.000000, 0.160019,  1, 1 
11, 161, 170, -90.000000, 0.169049,  1, 1 
11, 107, 171, -90.000000, 0.187570,  1, 1 
11, 108, 171, -90.000000, 0.197944,  1, 1 
11, 109, 171, -90.000000, 0.204769,  1, 1 
11, 110, 171, -90.000000, 0.209482,  1, 1 
11, 111, 171, -90.000000, 0.211964,  1, 1 
11, 112, 171, -90.000000, 0.217034,  1, 1 
11, 113, 171, -90.000000, 0.222718,  1, 1 
11, 114, 171, -90.000000, 0.222328,  1, 1 
11, 115, 171, -90.000000, 0.217404,  1, 1 
11, 116, 171, -90.000000, 0.214697,  1, 1 
11, 117, 171, -90.000000, 0.226558,  1, 1 
11, 118, 171, -90.000000, 0.246500,  1, 1 
11, 119, 171, -90.000000, 0.258543,  1, 1 
11, 120, 171, -90.000000, 0.274446,  1, 1 
11, 121, 171, -90.000000, 0.292193,  1, 1 
11, 122, 171, -90.000000, 0.303261,  1, 1 
11, 139, 171, -90.000000, 0.275973,  1, 1 
11, 140, 171, -90.000000, 0.277773,  1, 1 
11, 141, 171, -90.000000, 0.274851,  1, 1 
11, 142, 171, -90.000000, 0.268132,  1, 1 
11, 143, 171, -90.000000, 0.261308,  1, 1 
11, 144, 171, -90.000000, 0.256439,  1, 1 
11, 145, 171, -90.000000, 0.254262,  1, 1 
11, 158, 171, -90.000000, 0.160089,  1, 1 
11, 159, 171, -90.000000, 0.156416,  1, 1 
11, 160, 171, -90.000000, 0.148134,  1, 1 
11, 108, 172, -90.000000, 0.196051,  1, 1 
11, 109, 172, -90.000000, 0.202259,  1, 1 
11, 110, 172, -90.000000, 0.206729,  1, 1 
11, 111, 172, -90.000000, 0.209520,  1, 1 
11, 112, 172, -90.000000, 0.214270,  1, 1 
11, 113, 172, -90.000000, 0.220347,  1, 1 
11, 141, 172, -90.000000, 0.296162,  1, 1 
11, 142, 172, -90.000000, 0.283130,  1, 1 
11, 143, 172, -90.000000, 0.274213,  1, 1 
11, 144, 172, -90.000000, 0.269192,  1, 1 
11, 145, 172, -90.000000, 0.266843,  1, 1 
11, 109, 173, -90.000000, 0.202423,  1, 1 
11, 110, 173, -90.000000, 0.207349,  1, 1 
11, 111, 173, -90.000000, 0.210532,  1, 1 
11, 112, 173, -90.000000, 0.213081,  1, 1 
11, 128, 173, -90.000000, 0.173039,  1, 1 
11, 129, 173, -90.000000, 0.161647,  1, 1 
11, 130, 173, -90.000000, 0.156924,  1, 1 
11, 131, 173, -90.000000, 0.163648,  1, 1 
11, 132, 173, -90.000000, 0.166611,  1, 1 
11, 142, 173, -90.000000, 0.258131,  1, 1 
11, 143, 173, -90.000000, 0.256196,  1, 1 
11, 144, 173, -90.000000, 0.256427,  1, 1 
11, 145, 173, -90.000000, 0.256826,  1, 1 
11, 110, 174, -90.000000, 0.208186,  1, 1 
11, 111, 174, -90.000000, 0.209792,  1, 1 
11, 128, 174, -90.000000, 0.161294,  1, 1 
11, 129, 174, -90.000000, 0.147849,  1, 1 
11, 130, 174, -90.000000, 0.140329,  1, 1 
11, 131, 174, -90.000000, 0.144520,  1, 1 
11, 132, 174, -90.000000, 0.153505,  1, 1 
11, 142, 174, -90.000000, 0.241802,  1, 1 
11, 143, 174, -90.000000, 0.244034,  1, 1 
11, 144, 174, -90.000000, 0.245784,  1, 1 
11, 145, 174, -90.000000, 0.246982,  1, 1 
11, 146, 174, -90.000000, 0.245529,  1, 1 
11, 147, 174, -90.000000, 0.240743,  1, 1 
11, 128, 175, -90.000000, 0.158128,  1, 1 
11, 129, 175, -90.000000, 0.144578,  1, 1 
11, 130, 175, -90.000000, 0.139648,  1, 1 
11, 131, 175, -90.000000, 0.141092,  1, 1 
11, 132, 175, -90.000000, 0.147950,  1, 1 
11, 142, 175, -90.000000, 0.237291,  1, 1 
11, 143, 175, -90.000000, 0.241076,  1, 1 
11, 144, 175, -90.000000, 0.243814,  1, 1 
11, 145, 175, -90.000000, 0.244643,  1, 1 
11, 146, 175, -90.000000, 0.244225,  1, 1 
11, 147, 175, -90.000000, 0.241244,  1, 1 
11, 148, 175, -90.000000, 0.236983,  1, 1 
11, 128, 176, -90.000000, 0.149495,  1, 1 
11, 129, 176, -90.000000, 0.144803,  1, 1 
11, 130, 176, -90.000000, 0.144408,  1, 1 
11, 131, 176, -90.000000, 0.145273,  1, 1 
11, 132, 176, -90.000000, 0.153987,  1, 1 
11, 142, 176, -90.000000, 0.235480,  1, 1 
11, 143, 176, -90.000000, 0.238957,  1, 1 
11, 144, 176, -90.000000, 0.241707,  1, 1 
11, 145, 176, -90.000000, 0.243325,  1, 1 
11, 146, 176, -90.000000, 0.243363,  1, 1 
11, 147, 176, -90.000000, 0.240596,  1, 1 
11, 148, 176, -90.000000, 0.236715,  1, 1 
11, 149, 176, -90.000000, 0.236719,  1, 1 
11, 150, 176, -90.000000, 0.235397,  1, 1 
11, 122, 177, -90.000000, 0.078997,  1, 1 
11, 142, 177, -90.000000, 0.238848,  1, 1 
11, 143, 177, -90.000000, 0.241549,  1, 1 
11, 144, 177, -90.000000, 0.243808,  1, 1 
11, 145, 177, -90.000000, 0.244706,  1, 1 
11, 146, 177, -90.000000, 0.244538,  1, 1 
11, 147, 177, -90.000000, 0.241643,  1, 1 
11, 148, 177, -90.000000, 0.237331,  1, 1 
11, 149, 177, -90.000000, 0.237013,  1, 1 
11, 150, 177, -90.000000, 0.235228,  1, 1 
11, 151, 177, -90.000000, 0.236559,  1, 1 
11, 152, 177, -90.000000, 0.237751,  1, 1 
11, 159, 177, -90.000000, 0.220360,  1, 1 
11, 160, 177, -90.000000, 0.211500,  1, 1 
11, 121, 178, -90.000000, 0.057380,  1, 1 
11, 122, 178, -90.000000, 0.074205,  1, 1 
11, 123, 178, -90.000000, 0.113456,  1, 1 
11, 124, 178, -90.000000, 0.143162,  1, 1 
11, 142, 178, -90.000000, 0.239793,  1, 1 
11, 143, 178, -90.000000, 0.241856,  1, 1 
11, 144, 178, -90.000000, 0.243781,  1, 1 
11, 145, 178, -90.000000, 0.244715,  1, 1 
11, 146, 178, -90.000000, 0.244657,  1, 1 
11, 147, 178, -90.000000, 0.241602,  1, 1 
11, 148, 178, -90.000000, 0.237182,  1, 1 
11, 149, 178, -90.000000, 0.237147,  1, 1 
11, 150, 178, -90.000000, 0.234791,  1, 1 
11, 151, 178, -90.000000, 0.235823,  1, 1 
11, 152, 178, -90.000000, 0.237395,  1, 1 
11, 153, 178, -90.000000, 0.236593,  1, 1 
11, 154, 178, -90.000000, 0.240677,  1, 1 
11, 155, 178, -90.000000, 0.242463,  1, 1 
11, 156, 178, -90.000000, 0.242237,  1, 1 
11, 157, 178, -90.000000, 0.237751,  1, 1 
11, 158, 178, -90.000000, 0.231326,  1, 1 
11, 159, 178, -90.000000, 0.220916,  1, 1 
11, 160, 178, -90.000000, 0.212519,  1, 1 
11, 161, 178, -90.000000, 0.205782,  1, 1 
11, 162, 178, -90.000000, 0.199598,  1, 1 
11, 163, 178, -90.000000, 0.185509,  1, 1 
11, 164, 178, -90.000000, 0.173489,  1, 1 
11, 165, 178, -90.000000, 0.183201,  1, 1 
11, 121, 179, -90.000000, 0.067401,  1, 1 
11, 122, 179, -90.000000, 0.092436,  1, 1 
11, 123, 179, -90.000000, 0.122867,  1, 1 
11, 124, 179, -90.000000, 0.140298,  1, 1 
11, 141, 179, -90.000000, 0.242530,  1, 1 
11, 142, 179, -90.000000, 0.241384,  1, 1 
11, 143, 179, -90.000000, 0.243327,  1, 1 
11, 144, 179, -90.000000, 0.244827,  1, 1 
11, 145, 179, -90.000000, 0.245277,  1, 1 
11, 146, 179, -90.000000, 0.245610,  1, 1 
11, 147, 179, -90.000000, 0.242772,  1, 1 
11, 148, 179, -90.000000, 0.237725,  1, 1 
11, 149, 179, -90.000000, 0.238372,  1, 1 
11, 150, 179, -90.000000, 0.236383,  1, 1 
11, 151, 179, -90.000000, 0.236934,  1, 1 
11, 152, 179, -90.000000, 0.237916,  1, 1 
11, 153, 179, -90.000000, 0.236377,  1, 1 
11, 154, 179, -90.000000, 0.240126,  1, 1 
11, 155, 179, -90.000000, 0.241039,  1, 1 
11, 156, 179, -90.000000, 0.240441,  1, 1 
11, 157, 179, -90.000000, 0.235841,  1, 1 
11, 158, 179, -90.000000, 0.229686,  1, 1 
11, 159, 179, -90.000000, 0.219282,  1, 1 
11, 160, 179, -90.000000, 0.211220,  1, 1 
11, 161, 179, -90.000000, 0.204973,  1, 1 
11, 162, 179, -90.000000, 0.199575,  1, 1 
11, 163, 179, -90.000000, 0.186408,  1, 1 
11, 121, 180, -90.000000, 0.085709,  1, 1 
11, 122, 180, -90.000000, 0.109257,  1, 1 
11, 123, 180, -90.000000, 0.126031,  1, 1 
11, 124, 180, -90.000000, 0.133893,  1, 1 
11, 141, 180, -90.000000, 0.239912,  1, 1 
11, 142, 180, -90.000000, 0.239973,  1, 1 
11, 143, 180, -90.000000, 0.242774,  1, 1 
11, 144, 180, -90.000000, 0.245051,  1, 1 
11, 145, 180, -90.000000, 0.245935,  1, 1 
11, 146, 180, -90.000000, 0.246944,  1, 1 
11, 147, 180, -90.000000, 0.244856,  1, 1 
11, 148, 180, -90.000000, 0.240410,  1, 1 
11, 149, 180, -90.000000, 0.242128,  1, 1 
11, 150, 180, -90.000000, 0.241354,  1, 1 
11, 151, 180, -90.000000, 0.239356,  1, 1 
11, 152, 180, -90.000000, 0.239187,  1, 1 
11, 153, 180, -90.000000, 0.236874,  1, 1 
11, 154, 180, -90.000000, 0.240616,  1, 1 
11, 155, 180, -90.000000, 0.240326,  1, 1 
11, 156, 180, -90.000000, 0.239351,  1, 1 
11, 157, 180, -90.000000, 0.234516,  1, 1 
11, 121, 181, -90.000000, 0.104486,  1, 1 
11, 122, 181, -90.000000, 0.120313,  1, 1 
11, 123, 181, -90.000000, 0.131695,  1, 1 
11, 124, 181, -90.000000, 0.139342,  1, 1 
11, 137, 181, -90.000000, 0.181915,  1, 1 
11, 138, 181, -90.000000, 0.208442,  1, 1 
11, 139, 181, -90.000000, 0.227419,  1, 1 
11, 140, 181, -90.000000, 0.238357,  1, 1 
11, 141, 181, -90.000000, 0.240389,  1, 1 
11, 142, 181, -90.000000, 0.242335,  1, 1 
11, 143, 181, -90.000000, 0.246851,  1, 1 
11, 144, 181, -90.000000, 0.250448,  1, 1 
11, 145, 181, -90.000000, 0.252313,  1, 1 
11, 146, 181, -90.000000, 0.254087,  1, 1 
11, 147, 181, -90.000000, 0.252945,  1, 1 
11, 148, 181, -90.000000, 0.247470,  1, 1 
11, 149, 181, -90.000000, 0.244591,  1, 1 
11, 150, 181, -90.000000, 0.243255,  1, 1 
11, 151, 181, -90.000000, 0.240321,  1, 1 
11, 119, 182, -90.000000, 0.114528,  1, 1 
11, 120, 182, -90.000000, 0.109185,  1, 1 
11, 121, 182, -90.000000, 0.111062,  1, 1 
11, 122, 182, -90.000000, 0.122820,  1, 1 
11, 123, 182, -90.000000, 0.130742,  1, 1 
11, 124, 182, -90.000000, 0.136591,  1, 1 
11, 135, 182, -90.000000, 0.188152,  1, 1 
11, 136, 182, -90.000000, 0.181436,  1, 1 
11, 137, 182, -90.000000, 0.177399,  1, 1 
11, 138, 182, -90.000000, 0.210405,  1, 1 
11, 139, 182, -90.000000, 0.229598,  1, 1 
11, 140, 182, -90.000000, 0.241703,  1, 1 
11, 141, 182, -90.000000, 0.246851,  1, 1 
11, 142, 182, -90.000000, 0.251415,  1, 1 
11, 143, 182, -90.000000, 0.256083,  1, 1 
11, 144, 182, -90.000000, 0.260362,  1, 1 
11, 145, 182, -90.000000, 0.262977,  1, 1 
21, 138, 120, -90.000000, 0.174662,  0, 0 
21, 139, 120, -90.000000, 0.160084,  0, 0 
21, 140, 120, -90.000000, 0.150254,  0, 0 
21, 141, 120, -90.000000, 0.155758,  0, 0 
21, 142, 120, -90.000000, 0.163290,  0, 0 
21, 143, 120, -90.000000, 0.169760,  0, 0 
21, 144, 120, -90.000000, 0.175413,  0, 0 
21, 145, 120, -90.000000, 0.175705,  0, 0 
